half length dipole (theta, phi, g_theta, arg_theta, g_phi, arg_phi)
37 72
65 225 0.931785 0 -300 0
70 225 1.37226 0 -300 0
75 225 1.71349 0 -300 0
80 225 1.95664 0 -300 0
85 225 2.10234 0 -300 0
90 225 2.15088 0 -300 0
95 225 2.10234 0 -300 0
100 225 1.95664 0 -300 0
105 225 1.71349 0 -300 0
110 225 1.37226 0 -300 0
115 225 0.931785 0 -300 0
120 225 0.389968 0 -300 0
125 225 -0.256698 0 -300 0
130 225 -1.01393 0 -300 0
135 225 -1.89085 0 -300 0
140 225 -2.9018 0 -300 0
145 225 -4.06942 0 -300 0
150 225 -5.42988 0 -300 0
155 225 -7.043 0 -300 0
160 225 -9.01334 0 -300 0
165 225 -11.5423 0 -300 0
170 225 -15.0885 0 -300 0
175 225 -21.1249 0 -300 0
180 225 -3.86972 0 -300 0
0 230 -300 0 -300 0
5 230 -21.1249 0 -300 0
10 230 -15.0885 0 -300 0
15 230 -11.5423 0 -300 0
20 230 -9.01334 0 -300 0
25 230 -7.043 0 -300 0
30 230 -5.42988 0 -300 0
35 230 -4.06942 0 -300 0
40 230 -2.9018 0 -300 0
45 230 -1.89085 0 -300 0
50 230 -1.01393 0 -300 0
55 230 -0.256698 0 -300 0
60 230 0.389968 0 -300 0
65 230 0.931785 0 -300 0
70 230 1.37226 0 -300 0
75 230 1.71349 0 -300 0
80 230 1.95664 0 -300 0
85 230 2.10234 0 -300 0
90 230 2.15088 0 -300 0
95 230 2.10234 0 -300 0
100 230 1.95664 0 -300 0
105 230 1.71349 0 -300 0
110 230 1.37226 0 -300 0
115 230 0.931785 0 -300 0
120 230 0.389968 0 -300 0
125 230 -0.256698 0 -300 0
130 230 -1.01393 0 -300 0
135 230 -1.89085 0 -300 0
140 230 -2.9018 0 -300 0
145 230 -4.06942 0 -300 0
150 230 -5.42988 0 -300 0
155 230 -7.043 0 -300 0
160 230 -9.01334 0 -300 0
165 230 -11.5423 0 -300 0
170 230 -15.0885 0 -300 0
175 230 -21.1249 0 -300 0
180 230 -3.86972 0 -300 0
0 235 -300 0 -300 0
5 235 -21.1249 0 -300 0
10 235 -15.0885 0 -300 0
15 235 -11.5423 0 -300 0
20 235 -9.01334 0 -300 0
25 235 -7.043 0 -300 0
30 235 -5.42988 0 -300 0
35 235 -4.06942 0 -300 0
40 235 -2.9018 0 -300 0
45 235 -1.89085 0 -300 0
50 235 -1.01393 0 -300 0
55 235 -0.256698 0 -300 0
60 235 0.389968 0 -300 0
65 235 0.931785 0 -300 0
70 235 1.37226 0 -300 0
75 235 1.71349 0 -300 0
80 235 1.95664 0 -300 0
85 235 2.10234 0 -300 0
90 235 2.15088 0 -300 0
95 235 2.10234 0 -300 0
100 235 1.95664 0 -300 0
105 235 1.71349 0 -300 0
110 235 1.37226 0 -300 0
115 235 0.931785 0 -300 0
120 235 0.389968 0 -300 0
125 235 -0.256698 0 -300 0
130 235 -1.01393 0 -300 0
135 235 -1.89085 0 -300 0
140 235 -2.9018 0 -300 0
145 235 -4.06942 0 -300 0
150 235 -5.42988 0 -300 0
155 235 -7.043 0 -300 0
160 235 -9.01334 0 -300 0
165 235 -11.5423 0 -300 0
170 235 -15.0885 0 -300 0
175 235 -21.1249 0 -300 0
180 235 -3.86972 0 -300 0
0 240 -300 0 -300 0
5 240 -21.1249 0 -300 0
10 240 -15.0885 0 -300 0
15 240 -11.5423 0 -300 0
20 240 -9.01334 0 -300 0
25 240 -7.043 0 -300 0
30 240 -5.42988 0 -300 0
35 240 -4.06942 0 -300 0
40 240 -2.9018 0 -300 0
45 240 -1.89085 0 -300 0
50 240 -1.01393 0 -300 0
55 240 -0.256698 0 -300 0
60 240 0.389968 0 -300 0
65 240 0.931785 0 -300 0
70 240 1.37226 0 -300 0
75 240 1.71349 0 -300 0
80 240 1.95664 0 -300 0
85 240 2.10234 0 -300 0
90 240 2.15088 0 -300 0
95 240 2.10234 0 -300 0
100 240 1.95664 0 -300 0
105 240 1.71349 0 -300 0
110 240 1.37226 0 -300 0
115 240 0.931785 0 -300 0
120 240 0.389968 0 -300 0
125 240 -0.256698 0 -300 0
130 240 -1.01393 0 -300 0
135 240 -1.89085 0 -300 0
140 240 -2.9018 0 -300 0
145 240 -4.06942 0 -300 0
150 240 -5.42988 0 -300 0
155 240 -7.043 0 -300 0
160 240 -9.01334 0 -300 0
165 240 -11.5423 0 -300 0
170 240 -15.0885 0 -300 0
175 240 -21.1249 0 -300 0
180 240 -3.86972 0 -300 0
0 245 -300 0 -300 0
5 245 -21.1249 0 -300 0
10 245 -15.0885 0 -300 0
15 245 -11.5423 0 -300 0
20 245 -9.01334 0 -300 0
25 245 -7.043 0 -300 0
30 245 -5.42988 0 -300 0
35 245 -4.06942 0 -300 0
40 245 -2.9018 0 -300 0
45 245 -1.89085 0 -300 0
50 245 -1.01393 0 -300 0
55 245 -0.256698 0 -300 0
60 245 0.389968 0 -300 0
65 245 0.931785 0 -300 0
70 245 1.37226 0 -300 0
75 245 1.71349 0 -300 0
80 245 1.95664 0 -300 0
85 245 2.10234 0 -300 0
90 245 2.15088 0 -300 0
95 245 2.10234 0 -300 0
100 245 1.95664 0 -300 0
105 245 1.71349 0 -300 0
110 245 1.37226 0 -300 0
115 245 0.931785 0 -300 0
120 245 0.389968 0 -300 0
125 245 -0.256698 0 -300 0
130 245 -1.01393 0 -300 0
135 245 -1.89085 0 -300 0
140 245 -2.9018 0 -300 0
145 245 -4.06942 0 -300 0
150 245 -5.42988 0 -300 0
155 245 -7.043 0 -300 0
160 245 -9.01334 0 -300 0
165 245 -11.5423 0 -300 0
170 245 -15.0885 0 -300 0
175 245 -21.1249 0 -300 0
180 245 -3.86972 0 -300 0
0 250 -300 0 -300 0
5 250 -21.1249 0 -300 0
10 250 -15.0885 0 -300 0
15 250 -11.5423 0 -300 0
20 250 -9.01334 0 -300 0
25 250 -7.043 0 -300 0
30 250 -5.42988 0 -300 0
35 250 -4.06942 0 -300 0
40 250 -2.9018 0 -300 0
45 250 -1.89085 0 -300 0
50 250 -1.01393 0 -300 0
55 250 -0.256698 0 -300 0
60 250 0.389968 0 -300 0
65 250 0.931785 0 -300 0
70 250 1.37226 0 -300 0
75 250 1.71349 0 -300 0
80 250 1.95664 0 -300 0
85 250 2.10234 0 -300 0
90 250 2.15088 0 -300 0
95 250 2.10234 0 -300 0
100 250 1.95664 0 -300 0
105 250 1.71349 0 -300 0
110 250 1.37226 0 -300 0
115 250 0.931785 0 -300 0
120 250 0.389968 0 -300 0
125 250 -0.256698 0 -300 0
130 250 -1.01393 0 -300 0
135 250 -1.89085 0 -300 0
140 250 -2.9018 0 -300 0
145 250 -4.06942 0 -300 0
150 250 -5.42988 0 -300 0
155 250 -7.043 0 -300 0
160 250 -9.01334 0 -300 0
165 250 -11.5423 0 -300 0
170 250 -15.0885 0 -300 0
175 250 -21.1249 0 -300 0
180 250 -3.86972 0 -300 0
0 255 -300 0 -300 0
5 255 -21.1249 0 -300 0
10 255 -15.0885 0 -300 0
15 255 -11.5423 0 -300 0
20 255 -9.01334 0 -300 0
25 255 -7.043 0 -300 0
30 255 -5.42988 0 -300 0
35 255 -4.06942 0 -300 0
40 255 -2.9018 0 -300 0
45 255 -1.89085 0 -300 0
50 255 -1.01393 0 -300 0
55 255 -0.256698 0 -300 0
60 255 0.389968 0 -300 0
65 255 0.931785 0 -300 0
70 255 1.37226 0 -300 0
75 255 1.71349 0 -300 0
80 255 1.95664 0 -300 0
85 255 2.10234 0 -300 0
90 255 2.15088 0 -300 0
95 255 2.10234 0 -300 0
100 255 1.95664 0 -300 0
105 255 1.71349 0 -300 0
110 255 1.37226 0 -300 0
115 255 0.931785 0 -300 0
120 255 0.389968 0 -300 0
125 255 -0.256698 0 -300 0
130 255 -1.01393 0 -300 0
135 255 -1.89085 0 -300 0
140 255 -2.9018 0 -300 0
145 255 -4.06942 0 -300 0
150 255 -5.42988 0 -300 0
155 255 -7.043 0 -300 0
160 255 -9.01334 0 -300 0
165 255 -11.5423 0 -300 0
170 255 -15.0885 0 -300 0
175 255 -21.1249 0 -300 0
180 255 -3.86972 0 -300 0
0 260 -300 0 -300 0
5 260 -21.1249 0 -300 0
10 260 -15.0885 0 -300 0
15 260 -11.5423 0 -300 0
20 260 -9.01334 0 -300 0
25 260 -7.043 0 -300 0
30 260 -5.42988 0 -300 0
35 260 -4.06942 0 -300 0
40 260 -2.9018 0 -300 0
45 260 -1.89085 0 -300 0
50 260 -1.01393 0 -300 0
55 260 -0.256698 0 -300 0
60 260 0.389968 0 -300 0
65 260 0.931785 0 -300 0
70 260 1.37226 0 -300 0
75 260 1.71349 0 -300 0
80 260 1.95664 0 -300 0
85 260 2.10234 0 -300 0
90 260 2.15088 0 -300 0
95 260 2.10234 0 -300 0
100 260 1.95664 0 -300 0
105 260 1.71349 0 -300 0
110 260 1.37226 0 -300 0
115 260 0.931785 0 -300 0
120 260 0.389968 0 -300 0
125 260 -0.256698 0 -300 0
130 260 -1.01393 0 -300 0
135 260 -1.89085 0 -300 0
140 260 -2.9018 0 -300 0
145 260 -4.06942 0 -300 0
150 260 -5.42988 0 -300 0
155 260 -7.043 0 -300 0
160 260 -9.01334 0 -300 0
165 260 -11.5423 0 -300 0
170 260 -15.0885 0 -300 0
175 260 -21.1249 0 -300 0
180 260 -3.86972 0 -300 0
0 265 -300 0 -300 0
5 265 -21.1249 0 -300 0
10 265 -15.0885 0 -300 0
15 265 -11.5423 0 -300 0
20 265 -9.01334 0 -300 0
25 265 -7.043 0 -300 0
30 265 -5.42988 0 -300 0
35 265 -4.06942 0 -300 0
40 265 -2.9018 0 -300 0
45 265 -1.89085 0 -300 0
50 265 -1.01393 0 -300 0
55 265 -0.256698 0 -300 0
60 265 0.389968 0 -300 0
65 265 0.931785 0 -300 0
70 265 1.37226 0 -300 0
75 265 1.71349 0 -300 0
80 265 1.95664 0 -300 0
85 265 2.10234 0 -300 0
90 265 2.15088 0 -300 0
95 265 2.10234 0 -300 0
100 265 1.95664 0 -300 0
105 265 1.71349 0 -300 0
110 265 1.37226 0 -300 0
115 265 0.931785 0 -300 0
120 265 0.389968 0 -300 0
125 265 -0.256698 0 -300 0
130 265 -1.01393 0 -300 0
135 265 -1.89085 0 -300 0
140 265 -2.9018 0 -300 0
145 265 -4.06942 0 -300 0
150 265 -5.42988 0 -300 0
155 265 -7.043 0 -300 0
160 265 -9.01334 0 -300 0
165 265 -11.5423 0 -300 0
170 265 -15.0885 0 -300 0
175 265 -21.1249 0 -300 0
180 265 -3.86972 0 -300 0
0 270 -300 0 -300 0
5 270 -21.1249 0 -300 0
10 270 -15.0885 0 -300 0
15 270 -11.5423 0 -300 0
20 270 -9.01334 0 -300 0
25 270 -7.043 0 -300 0
30 270 -5.42988 0 -300 0
35 270 -4.06942 0 -300 0
40 270 -2.9018 0 -300 0
45 270 -1.89085 0 -300 0
50 270 -1.01393 0 -300 0
55 270 -0.256698 0 -300 0
60 270 0.389968 0 -300 0
65 270 0.931785 0 -300 0
70 270 1.37226 0 -300 0
75 270 1.71349 0 -300 0
80 270 1.95664 0 -300 0
85 270 2.10234 0 -300 0
90 270 2.15088 0 -300 0
95 270 2.10234 0 -300 0
100 270 1.95664 0 -300 0
105 270 1.71349 0 -300 0
110 270 1.37226 0 -300 0
115 270 0.931785 0 -300 0
120 270 0.389968 0 -300 0
125 270 -0.256698 0 -300 0
130 270 -1.01393 0 -300 0
135 270 -1.89085 0 -300 0
140 270 -2.9018 0 -300 0
145 270 -4.06942 0 -300 0
150 270 -5.42988 0 -300 0
155 270 -7.043 0 -300 0
160 270 -9.01334 0 -300 0
165 270 -11.5423 0 -300 0
170 270 -15.0885 0 -300 0
175 270 -21.1249 0 -300 0
180 270 -3.86972 0 -300 0
0 275 -300 0 -300 0
5 275 -21.1249 0 -300 0
10 275 -15.0885 0 -300 0
15 275 -11.5423 0 -300 0
20 275 -9.01334 0 -300 0
25 275 -7.043 0 -300 0
30 275 -5.42988 0 -300 0
35 275 -4.06942 0 -300 0
40 275 -2.9018 0 -300 0
45 275 -1.89085 0 -300 0
50 275 -1.01393 0 -300 0
55 275 -0.256698 0 -300 0
60 275 0.389968 0 -300 0
65 275 0.931785 0 -300 0
70 275 1.37226 0 -300 0
75 275 1.71349 0 -300 0
80 275 1.95664 0 -300 0
85 275 2.10234 0 -300 0
90 275 2.15088 0 -300 0
95 275 2.10234 0 -300 0
100 275 1.95664 0 -300 0
105 275 1.71349 0 -300 0
110 275 1.37226 0 -300 0
115 275 0.931785 0 -300 0
120 275 0.389968 0 -300 0
125 275 -0.256698 0 -300 0
130 275 -1.01393 0 -300 0
135 275 -1.89085 0 -300 0
140 275 -2.9018 0 -300 0
145 275 -4.06942 0 -300 0
150 275 -5.42988 0 -300 0
155 275 -7.043 0 -300 0
160 275 -9.01334 0 -300 0
165 275 -11.5423 0 -300 0
170 275 -15.0885 0 -300 0
175 275 -21.1249 0 -300 0
180 275 -3.86972 0 -300 0
0 280 -300 0 -300 0
5 280 -21.1249 0 -300 0
10 280 -15.0885 0 -300 0
15 280 -11.5423 0 -300 0
20 280 -9.01334 0 -300 0
25 280 -7.043 0 -300 0
30 280 -5.42988 0 -300 0
35 280 -4.06942 0 -300 0
40 280 -2.9018 0 -300 0
45 280 -1.89085 0 -300 0
50 280 -1.01393 0 -300 0
55 280 -0.256698 0 -300 0
60 280 0.389968 0 -300 0
65 280 0.931785 0 -300 0
70 280 1.37226 0 -300 0
75 280 1.71349 0 -300 0
80 280 1.95664 0 -300 0
85 280 2.10234 0 -300 0
90 280 2.15088 0 -300 0
95 280 2.10234 0 -300 0
100 280 1.95664 0 -300 0
105 280 1.71349 0 -300 0
110 280 1.37226 0 -300 0
115 280 0.931785 0 -300 0
120 280 0.389968 0 -300 0
125 280 -0.256698 0 -300 0
130 280 -1.01393 0 -300 0
135 280 -1.89085 0 -300 0
140 280 -2.9018 0 -300 0
145 280 -4.06942 0 -300 0
150 280 -5.42988 0 -300 0
155 280 -7.043 0 -300 0
160 280 -9.01334 0 -300 0
165 280 -11.5423 0 -300 0
170 280 -15.0885 0 -300 0
175 280 -21.1249 0 -300 0
180 280 -3.86972 0 -300 0
0 285 -300 0 -300 0
5 285 -21.1249 0 -300 0
10 285 -15.0885 0 -300 0
15 285 -11.5423 0 -300 0
20 285 -9.01334 0 -300 0
25 285 -7.043 0 -300 0
30 285 -5.42988 0 -300 0
35 285 -4.06942 0 -300 0
40 285 -2.9018 0 -300 0
45 285 -1.89085 0 -300 0
50 285 -1.01393 0 -300 0
55 285 -0.256698 0 -300 0
60 285 0.389968 0 -300 0
65 285 0.931785 0 -300 0
70 285 1.37226 0 -300 0
75 285 1.71349 0 -300 0
80 285 1.95664 0 -300 0
85 285 2.10234 0 -300 0
90 285 2.15088 0 -300 0
95 285 2.10234 0 -300 0
100 285 1.95664 0 -300 0
105 285 1.71349 0 -300 0
110 285 1.37226 0 -300 0
115 285 0.931785 0 -300 0
120 285 0.389968 0 -300 0
125 285 -0.256698 0 -300 0
130 285 -1.01393 0 -300 0
135 285 -1.89085 0 -300 0
140 285 -2.9018 0 -300 0
145 285 -4.06942 0 -300 0
150 285 -5.42988 0 -300 0
155 285 -7.043 0 -300 0
160 285 -9.01334 0 -300 0
165 285 -11.5423 0 -300 0
170 285 -15.0885 0 -300 0
175 285 -21.1249 0 -300 0
180 285 -3.86972 0 -300 0
0 290 -300 0 -300 0
5 290 -21.1249 0 -300 0
10 290 -15.0885 0 -300 0
15 290 -11.5423 0 -300 0
20 290 -9.01334 0 -300 0
25 290 -7.043 0 -300 0
30 290 -5.42988 0 -300 0
35 290 -4.06942 0 -300 0
40 290 -2.9018 0 -300 0
45 290 -1.89085 0 -300 0
50 290 -1.01393 0 -300 0
55 290 -0.256698 0 -300 0
60 290 0.389968 0 -300 0
65 290 0.931785 0 -300 0
70 290 1.37226 0 -300 0
75 290 1.71349 0 -300 0
80 290 1.95664 0 -300 0
85 290 2.10234 0 -300 0
90 290 2.15088 0 -300 0
95 290 2.10234 0 -300 0
100 290 1.95664 0 -300 0
105 290 1.71349 0 -300 0
110 290 1.37226 0 -300 0
115 290 0.931785 0 -300 0
120 290 0.389968 0 -300 0
125 290 -0.256698 0 -300 0
130 290 -1.01393 0 -300 0
135 290 -1.89085 0 -300 0
140 290 -2.9018 0 -300 0
145 290 -4.06942 0 -300 0
150 290 -5.42988 0 -300 0
155 290 -7.043 0 -300 0
160 290 -9.01334 0 -300 0
165 290 -11.5423 0 -300 0
170 290 -15.0885 0 -300 0
175 290 -21.1249 0 -300 0
180 290 -3.86972 0 -300 0
0 295 -300 0 -300 0
5 295 -21.1249 0 -300 0
10 295 -15.0885 0 -300 0
15 295 -11.5423 0 -300 0
20 295 -9.01334 0 -300 0
25 295 -7.043 0 -300 0
30 295 -5.42988 0 -300 0
35 295 -4.06942 0 -300 0
40 295 -2.9018 0 -300 0
45 295 -1.89085 0 -300 0
50 295 -1.01393 0 -300 0
55 295 -0.256698 0 -300 0
60 295 0.389968 0 -300 0
65 295 0.931785 0 -300 0
70 295 1.37226 0 -300 0
75 295 1.71349 0 -300 0
80 295 1.95664 0 -300 0
85 295 2.10234 0 -300 0
90 295 2.15088 0 -300 0
95 295 2.10234 0 -300 0
100 295 1.95664 0 -300 0
105 295 1.71349 0 -300 0
110 295 1.37226 0 -300 0
115 295 0.931785 0 -300 0
120 295 0.389968 0 -300 0
125 295 -0.256698 0 -300 0
130 295 -1.01393 0 -300 0
135 295 -1.89085 0 -300 0
140 295 -2.9018 0 -300 0
145 295 -4.06942 0 -300 0
150 295 -5.42988 0 -300 0
155 295 -7.043 0 -300 0
160 295 -9.01334 0 -300 0
165 295 -11.5423 0 -300 0
170 295 -15.0885 0 -300 0
175 295 -21.1249 0 -300 0
180 295 -3.86972 0 -300 0
0 300 -300 0 -300 0
5 300 -21.1249 0 -300 0
10 300 -15.0885 0 -300 0
15 300 -11.5423 0 -300 0
20 300 -9.01334 0 -300 0
25 300 -7.043 0 -300 0
30 300 -5.42988 0 -300 0
35 300 -4.06942 0 -300 0
40 300 -2.9018 0 -300 0
45 300 -1.89085 0 -300 0
50 300 -1.01393 0 -300 0
55 300 -0.256698 0 -300 0
60 300 0.389968 0 -300 0
65 300 0.931785 0 -300 0
70 300 1.37226 0 -300 0
75 300 1.71349 0 -300 0
80 300 1.95664 0 -300 0
85 300 2.10234 0 -300 0
90 300 2.15088 0 -300 0
95 300 2.10234 0 -300 0
100 300 1.95664 0 -300 0
105 300 1.71349 0 -300 0
110 300 1.37226 0 -300 0
115 300 0.931785 0 -300 0
120 300 0.389968 0 -300 0
125 300 -0.256698 0 -300 0
130 300 -1.01393 0 -300 0
135 300 -1.89085 0 -300 0
140 300 -2.9018 0 -300 0
145 300 -4.06942 0 -300 0
150 300 -5.42988 0 -300 0
155 300 -7.043 0 -300 0
160 300 -9.01334 0 -300 0
165 300 -11.5423 0 -300 0
170 300 -15.0885 0 -300 0
175 300 -21.1249 0 -300 0
180 300 -3.86972 0 -300 0
0 305 -300 0 -300 0
5 305 -21.1249 0 -300 0
10 305 -15.0885 0 -300 0
15 305 -11.5423 0 -300 0
20 305 -9.01334 0 -300 0
25 305 -7.043 0 -300 0
30 305 -5.42988 0 -300 0
35 305 -4.06942 0 -300 0
40 305 -2.9018 0 -300 0
45 305 -1.89085 0 -300 0
50 305 -1.01393 0 -300 0
55 305 -0.256698 0 -300 0
60 305 0.389968 0 -300 0
65 305 0.931785 0 -300 0
70 305 1.37226 0 -300 0
75 305 1.71349 0 -300 0
80 305 1.95664 0 -300 0
85 305 2.10234 0 -300 0
90 305 2.15088 0 -300 0
95 305 2.10234 0 -300 0
100 305 1.95664 0 -300 0
105 305 1.71349 0 -300 0
110 305 1.37226 0 -300 0
115 305 0.931785 0 -300 0
120 305 0.389968 0 -300 0
125 305 -0.256698 0 -300 0
130 305 -1.01393 0 -300 0
135 305 -1.89085 0 -300 0
140 305 -2.9018 0 -300 0
145 305 -4.06942 0 -300 0
150 305 -5.42988 0 -300 0
155 305 -7.043 0 -300 0
160 305 -9.01334 0 -300 0
165 305 -11.5423 0 -300 0
170 305 -15.0885 0 -300 0
175 305 -21.1249 0 -300 0
180 305 -3.86972 0 -300 0
0 310 -300 0 -300 0
5 310 -21.1249 0 -300 0
10 310 -15.0885 0 -300 0
15 310 -11.5423 0 -300 0
20 310 -9.01334 0 -300 0
25 310 -7.043 0 -300 0
30 310 -5.42988 0 -300 0
35 310 -4.06942 0 -300 0
40 310 -2.9018 0 -300 0
45 310 -1.89085 0 -300 0
50 310 -1.01393 0 -300 0
55 310 -0.256698 0 -300 0
60 310 0.389968 0 -300 0
65 310 0.931785 0 -300 0
70 310 1.37226 0 -300 0
75 310 1.71349 0 -300 0
80 310 1.95664 0 -300 0
85 310 2.10234 0 -300 0
90 310 2.15088 0 -300 0
95 310 2.10234 0 -300 0
100 310 1.95664 0 -300 0
105 310 1.71349 0 -300 0
110 310 1.37226 0 -300 0
115 310 0.931785 0 -300 0
120 310 0.389968 0 -300 0
125 310 -0.256698 0 -300 0
130 310 -1.01393 0 -300 0
135 310 -1.89085 0 -300 0
140 310 -2.9018 0 -300 0
145 310 -4.06942 0 -300 0
150 310 -5.42988 0 -300 0
155 310 -7.043 0 -300 0
160 310 -9.01334 0 -300 0
165 310 -11.5423 0 -300 0
170 310 -15.0885 0 -300 0
175 310 -21.1249 0 -300 0
180 310 -3.86972 0 -300 0
0 315 -300 0 -300 0
5 315 -21.1249 0 -300 0
10 315 -15.0885 0 -300 0
15 315 -11.5423 0 -300 0
20 315 -9.01334 0 -300 0
25 315 -7.043 0 -300 0
30 315 -5.42988 0 -300 0
35 315 -4.06942 0 -300 0
40 315 -2.9018 0 -300 0
45 315 -1.89085 0 -300 0
50 315 -1.01393 0 -300 0
55 315 -0.256698 0 -300 0
60 315 0.389968 0 -300 0
65 315 0.931785 0 -300 0
70 315 1.37226 0 -300 0
75 315 1.71349 0 -300 0
80 315 1.95664 0 -300 0
85 315 2.10234 0 -300 0
90 315 2.15088 0 -300 0
95 315 2.10234 0 -300 0
100 315 1.95664 0 -300 0
105 315 1.71349 0 -300 0
110 315 1.37226 0 -300 0
115 315 0.931785 0 -300 0
120 315 0.389968 0 -300 0
125 315 -0.256698 0 -300 0
130 315 -1.01393 0 -300 0
135 315 -1.89085 0 -300 0
140 315 -2.9018 0 -300 0
145 315 -4.06942 0 -300 0
150 315 -5.42988 0 -300 0
155 315 -7.043 0 -300 0
160 315 -9.01334 0 -300 0
165 315 -11.5423 0 -300 0
170 315 -15.0885 0 -300 0
175 315 -21.1249 0 -300 0
180 315 -3.86972 0 -300 0
0 320 -300 0 -300 0
5 320 -21.1249 0 -300 0
10 320 -15.0885 0 -300 0
15 320 -11.5423 0 -300 0
20 320 -9.01334 0 -300 0
25 320 -7.043 0 -300 0
30 320 -5.42988 0 -300 0
35 320 -4.06942 0 -300 0
40 320 -2.9018 0 -300 0
45 320 -1.89085 0 -300 0
50 320 -1.01393 0 -300 0
55 320 -0.256698 0 -300 0
60 320 0.389968 0 -300 0
65 320 0.931785 0 -300 0
70 320 1.37226 0 -300 0
75 320 1.71349 0 -300 0
80 320 1.95664 0 -300 0
85 320 2.10234 0 -300 0
90 320 2.15088 0 -300 0
95 320 2.10234 0 -300 0
100 320 1.95664 0 -300 0
105 320 1.71349 0 -300 0
110 320 1.37226 0 -300 0
115 320 0.931785 0 -300 0
120 320 0.389968 0 -300 0
125 320 -0.256698 0 -300 0
130 320 -1.01393 0 -300 0
135 320 -1.89085 0 -300 0
140 320 -2.9018 0 -300 0
145 320 -4.06942 0 -300 0
150 320 -5.42988 0 -300 0
155 320 -7.043 0 -300 0
160 320 -9.01334 0 -300 0
165 320 -11.5423 0 -300 0
170 320 -15.0885 0 -300 0
175 320 -21.1249 0 -300 0
180 320 -3.86972 0 -300 0
0 325 -300 0 -300 0
5 325 -21.1249 0 -300 0
10 325 -15.0885 0 -300 0
15 325 -11.5423 0 -300 0
20 325 -9.01334 0 -300 0
25 325 -7.043 0 -300 0
30 325 -5.42988 0 -300 0
35 325 -4.06942 0 -300 0
40 325 -2.9018 0 -300 0
45 325 -1.89085 0 -300 0
50 325 -1.01393 0 -300 0
55 325 -0.256698 0 -300 0
60 325 0.389968 0 -300 0
65 325 0.931785 0 -300 0
70 325 1.37226 0 -300 0
75 325 1.71349 0 -300 0
80 325 1.95664 0 -300 0
85 325 2.10234 0 -300 0
90 325 2.15088 0 -300 0
95 325 2.10234 0 -300 0
100 325 1.95664 0 -300 0
105 325 1.71349 0 -300 0
110 325 1.37226 0 -300 0
115 325 0.931785 0 -300 0
120 325 0.389968 0 -300 0
125 325 -0.256698 0 -300 0
130 325 -1.01393 0 -300 0
135 325 -1.89085 0 -300 0
140 325 -2.9018 0 -300 0
145 325 -4.06942 0 -300 0
150 325 -5.42988 0 -300 0
155 325 -7.043 0 -300 0
160 325 -9.01334 0 -300 0
165 325 -11.5423 0 -300 0
170 325 -15.0885 0 -300 0
175 325 -21.1249 0 -300 0
180 325 -3.86972 0 -300 0
0 330 -300 0 -300 0
5 330 -21.1249 0 -300 0
10 330 -15.0885 0 -300 0
15 330 -11.5423 0 -300 0
20 330 -9.01334 0 -300 0
25 330 -7.043 0 -300 0
30 330 -5.42988 0 -300 0
35 330 -4.06942 0 -300 0
40 330 -2.9018 0 -300 0
45 330 -1.89085 0 -300 0
50 330 -1.01393 0 -300 0
55 330 -0.256698 0 -300 0
60 330 0.389968 0 -300 0
65 330 0.931785 0 -300 0
70 330 1.37226 0 -300 0
75 330 1.71349 0 -300 0
80 330 1.95664 0 -300 0
85 330 2.10234 0 -300 0
90 330 2.15088 0 -300 0
95 330 2.10234 0 -300 0
100 330 1.95664 0 -300 0
105 330 1.71349 0 -300 0
110 330 1.37226 0 -300 0
115 330 0.931785 0 -300 0
120 330 0.389968 0 -300 0
125 330 -0.256698 0 -300 0
130 330 -1.01393 0 -300 0
135 330 -1.89085 0 -300 0
140 330 -2.9018 0 -300 0
145 330 -4.06942 0 -300 0
150 330 -5.42988 0 -300 0
155 330 -7.043 0 -300 0
160 330 -9.01334 0 -300 0
165 330 -11.5423 0 -300 0
170 330 -15.0885 0 -300 0
175 330 -21.1249 0 -300 0
180 330 -3.86972 0 -300 0
0 335 -300 0 -300 0
5 335 -21.1249 0 -300 0
10 335 -15.0885 0 -300 0
15 335 -11.5423 0 -300 0
20 335 -9.01334 0 -300 0
25 335 -7.043 0 -300 0
30 335 -5.42988 0 -300 0
35 335 -4.06942 0 -300 0
40 335 -2.9018 0 -300 0
45 335 -1.89085 0 -300 0
50 335 -1.01393 0 -300 0
55 335 -0.256698 0 -300 0
60 335 0.389968 0 -300 0
65 335 0.931785 0 -300 0
70 335 1.37226 0 -300 0
75 335 1.71349 0 -300 0
80 335 1.95664 0 -300 0
85 335 2.10234 0 -300 0
90 335 2.15088 0 -300 0
95 335 2.10234 0 -300 0
100 335 1.95664 0 -300 0
105 335 1.71349 0 -300 0
110 335 1.37226 0 -300 0
115 335 0.931785 0 -300 0
120 335 0.389968 0 -300 0
125 335 -0.256698 0 -300 0
130 335 -1.01393 0 -300 0
135 335 -1.89085 0 -300 0
140 335 -2.9018 0 -300 0
145 335 -4.06942 0 -300 0
150 335 -5.42988 0 -300 0
155 335 -7.043 0 -300 0
160 335 -9.01334 0 -300 0
165 335 -11.5423 0 -300 0
170 335 -15.0885 0 -300 0
175 335 -21.1249 0 -300 0
180 335 -3.86972 0 -300 0
0 340 -300 0 -300 0
5 340 -21.1249 0 -300 0
10 340 -15.0885 0 -300 0
15 340 -11.5423 0 -300 0
20 340 -9.01334 0 -300 0
25 340 -7.043 0 -300 0
30 340 -5.42988 0 -300 0
